team_id,player_p,name_p,player_q,name_q,minutes_together,jdi,jdi90
379,1977,André Zambo Anguissa,13876,Christian Bassogog,13.283333333333333,-0.013562703500631266,-0.09189284680477897
365,3857,Danilo Pereira,4666,Raphaël Guerreiro,100.11666666666666,-0.10245953811060521,-0.09210612715120163
365,17,João Cancelo,3857,Danilo Pereira,100.11666666666666,-0.10322224197066417,-0.09279176071942509
385,1593,Óscar Duarte,13787,Youstin Salas,60.55,-0.06251595398266512,-0.09292214464805715
370,4703,Denis Zakaria,13118,Eray Comert,40.28333333333333,-0.041703862455305586,-0.09317371007805138
375,3880,Strahinja Pavlovic,4734,Filip Kostic,155.71666666666667,-0.1613371980194252,-0.09324851432140599
385,3316,Joel Campbell,13781,Celso Borges,260.2166666666667,-0.27030330755678295,-0.09348862235359173
385,3316,Joel Campbell,13788,Yeltsin Tejeda,284.8666666666667,-0.2968761422488022,-0.09379424105684132
375,4734,Filip Kostic,12664,Saša Lukić,191.46666666666667,-0.19959102293084796,-0.09381890005454203
383,1363,Inaki Williams,4231,Alexander Djiku,110.53333333333333,-0.11530922460786015,-0.09388869313667746
368,4623,Serge Gnabry,9918,Mario Götze,44.88333333333334,-0.04695166847863028,-0.09414742286840085
385,754,Kendall Waston,13783,Bryan Ruiz,37.11666666666667,-0.03895395510657694,-0.09445503258891579
385,1593,Óscar Duarte,13783,Bryan Ruiz,37.11666666666667,-0.03895395510657694,-0.09445503258891579
375,1550,Nemanja Maksimovic,12664,Saša Lukić,129.56666666666666,-0.13616755830306237,-0.0945851318287287
375,1957,Marko Grujic,1991,Aleksandar Mitrovic,18.05,-0.018985901410274276,-0.09466654442796037
370,320,Fabian Schär,4717,Breel Embolo,144.53333333333333,-0.15205655101261126,-0.09468466045526992
375,1957,Marko Grujic,12776,Filip Djuricic,5.05,-0.005361226766649214,-0.09554661564325331
385,13787,Youstin Salas,13788,Yeltsin Tejeda,52.983333333333334,-0.05624909358718021,-0.09554737507731145
379,13874,Samuel Oum Gouet,13876,Christian Bassogog,15.9,-0.01689866272996759,-0.09565280790547694
375,8059,Dušan Vlahović,9947,Milos Veljkovic,86.05,-0.09166101588297275,-0.0958685813999715
370,5035,Edimilson Fernandes,13881,Ardon Jashari,5.7,-0.006077941350940653,-0.09596749501485242
379,3934,Karl Toko Ekambi,13871,Devis Epassy,103.76666666666667,-0.11075598528922297,-0.09606204956019981
383,4231,Alexander Djiku,14040,Andre Ayew,76.35,-0.08149401566251856,-0.09606367268666235
363,3878,Axel Disasi,4606,Dayot Upamecano,7.933333333333334,-0.008483200557271347,-0.09623798951526318
379,3934,Karl Toko Ekambi,13873,Pierre Kunde,71.13333333333334,-0.07622180338372511,-0.09643808300658753
375,1957,Marko Grujic,8037,Dusan Tadić,18.05,-0.019374331148174016,-0.09660331320419176
363,4712,Marcus Thuram,8054,Adrien Rabiot,116.28333333333333,-0.12560947806259087,-0.09721817135416236
363,3888,Aurélien Tchouaméni,4712,Marcus Thuram,115.33333333333333,-0.1246691616276811,-0.09728518392911531
375,1957,Marko Grujic,3989,Nemanja Radonjic,18.05,-0.019569872572546467,-0.09757831199607656
385,975,Ronald Matarrita,13782,Anthony Contreras,7.583333333333333,-0.008301079127512347,-0.09851830173311359
385,3316,Joel Campbell,13783,Bryan Ruiz,37.11666666666667,-0.04064325223186294,-0.09855121780514588
50,10,John Stones,2005,Kalvin Phillips,36.78333333333333,-0.04047031006273128,-0.09902114831841818
52,1341,Unai Simon,1829,Carlos Soler,68.95,-0.07604176710009836,-0.09925683885437057
385,3316,Joel Campbell,13563,Jewison Bennette,117.36666666666667,-0.12955098840428023,-0.09934327426627566
52,9,Aymeric Laporte,1829,Carlos Soler,68.95,-0.0761840191691413,-0.09944251958263549
361,195,Richarlison,9330,Dani Alves,31.583333333333332,-0.03490550079905312,-0.0994668624352965
385,754,Kendall Waston,13787,Youstin Salas,60.55,-0.06705492933799675,-0.099668763673323
375,4734,Filip Kostic,12576,Nikola Milenkovic,191.46666666666667,-0.21259266461725068,-0.09993039597259346
383,4408,Salis Abdul Samed,5178,Osman Bukari,33.85,-0.03770147053355341,-0.10024024661801496
52,18,Rodri,1829,Carlos Soler,68.95,-0.07705846949295381,-0.10058393407347124
383,4231,Alexander Djiku,14034,Lawrence Ati Zigi,110.53333333333333,-0.1235393851655771,-0.10058996982721898
52,1383,Koke,8344,Alex Balde,48.58333333333333,-0.05449499887739837,-0.10095128436979459
370,8113,Noah Okafor,13881,Ardon Jashari,5.7,-0.006396363962066861,-0.10099522045368726
370,8011,Haris Seferovic,13881,Ardon Jashari,5.7,-0.006396363962066861,-0.10099522045368726
370,57,Xherdan Shaqiri,13881,Ardon Jashari,5.7,-0.006396363962066861,-0.10099522045368726
366,37,Virgil van Dijk,3861,Xavi Simons,14.25,-0.01606581485565574,-0.10146830435150993
375,4734,Filip Kostic,12653,Vanja Milinković-Savić,191.46666666666667,-0.21597515006671367,-0.10152035257314188
52,96,César Azpilicueta,8341,Gavi,144.81666666666666,-0.16364864338192087,-0.10170361080243671
385,13783,Bryan Ruiz,13795,Alvaro Zamora,37.11666666666667,-0.04200991188533754,-0.10186507596803894
385,975,Ronald Matarrita,13779,Juan Pablo Vargas,26.8,-0.030340517595589225,-0.10188979789563544
383,4231,Alexander Djiku,5085,Abdul Rahman Baba,105.11666666666666,-0.1191486231130351,-0.10201404230385121
52,96,César Azpilicueta,1950,Ferran Torres,56.416666666666664,-0.06404264436949837,-0.10216551834425146
379,8631,Georges-Kevin N'Koudou,13871,Devis Epassy,15.733333333333333,-0.01788388608036456,-0.10230189071394982
375,1550,Nemanja Maksimovic,12576,Nikola Milenkovic,143.8,-0.1638728692256941,-0.10256299186587252
365,27,Bernardo Silva,3857,Danilo Pereira,87.31666666666666,-0.09951637591625896,-0.10257461919217377
383,483,Jordan Ayew,4231,Alexander Djiku,15.45,-0.01763500270006708,-0.10272817106835194
383,1910,Mohammed Salisu,4231,Alexander Djiku,110.53333333333333,-0.12649184112164993,-0.10299395990001654
385,13790,Brandon Aguilera,13795,Alvaro Zamora,26.683333333333334,-0.030561996483712724,-0.10308231168772561
379,5074,Bryan Mbeumo,13876,Christian Bassogog,13.45,-0.015421125452086687,-0.10318968703998528
385,13784,Johan Venegas,13790,Brandon Aguilera,47.016666666666666,-0.0539203717126776,-0.10321517449431374
52,9,Aymeric Laporte,1383,Koke,64.78333333333333,-0.07435928105967624,-0.10330334904097033
385,13779,Juan Pablo Vargas,13787,Youstin Salas,53.016666666666666,-0.06088944817011897,-0.10336467152425101
383,444,Tariq Lamptey,4231,Alexander Djiku,26.416666666666668,-0.030436595467347994,-0.1036956564818165
383,213,Daniel Amartey,4231,Alexander Djiku,110.53333333333333,-0.12749036676641934,-0.10380699344672263
385,3316,Joel Campbell,13790,Brandon Aguilera,103.95,-0.1199631091893405,-0.1038641638002948
385,975,Ronald Matarrita,13371,Bryan Oviedo,19.216666666666665,-0.022224260350992387,-0.10408586807923581
386,13109,Awer Mabil,13823,Craig Goodwin,0.4,-0.00046313612293205105,-0.10420562765971149
52,1341,Unai Simon,1383,Koke,64.78333333333333,-0.07503419776599449,-0.10424097451411635
363,61,Hugo Lloris,3878,Axel Disasi,7.933333333333334,-0.009191924532943926,-0.10427813545776722
52,18,Rodri,1383,Koke,64.78333333333333,-0.07512076763024145,-0.10436124136951475
370,157,Granit Xhaka,320,Fabian Schär,149.43333333333334,-0.1734601142598346,-0.10447073577995837
365,3857,Danilo Pereira,8555,Otavio,55.81666666666667,-0.06485426787400665,-0.10457242356513463
370,320,Fabian Schär,4566,Rubén Vargas,131.96666666666667,-0.1535579535133061,-0.10472505038795818
375,1550,Nemanja Maksimovic,12653,Vanja Milinković-Savić,143.8,-0.16782828134708994,-0.10503856273461817
375,1957,Marko Grujic,4734,Filip Kostic,13.0,-0.01518389816407683,-0.10511929498207036
365,240,Rúben Neves,3857,Danilo Pereira,76.45,-0.08932943411173318,-0.10516218535063422
365,1393,Joao Felix,8077,Joao Palhinha,0.2,-0.00023428356446181665,-0.10542760400781749
383,4231,Alexander Djiku,4404,Alidu Seidu,65.38333333333334,-0.07666578545264949,-0.10553026802047086
361,1695,Vinícius Junior,9330,Dani Alves,9.35,-0.011003547109523334,-0.10591649624140108
50,74,Eric Dier,371,Jack Grealish,51.583333333333336,-0.060708265672630116,-0.10592072201363573
50,74,Eric Dier,136,Marcus Rashford,51.583333333333336,-0.060708265672630116,-0.10592072201363573
370,57,Xherdan Shaqiri,13118,Eray Comert,44.95,-0.05297951455904137,-0.10607689233178472
365,3857,Danilo Pereira,8593,Rafael Leao,23.666666666666668,-0.02793624549770809,-0.10623642654058005
365,1876,William Carvalho,8008,Goncalo Ramos,86.51666666666667,-0.10298753081564634,-0.10713401394808135
385,13563,Jewison Bennette,13782,Anthony Contreras,68.4,-0.08149087150119563,-0.10722483092262583
370,4717,Breel Embolo,13118,Eray Comert,39.25,-0.04684975845675689,-0.10742619773523872
370,4717,Breel Embolo,8113,Noah Okafor,22.933333333333334,-0.027410149899937633,-0.10756890222359244
50,74,Eric Dier,265,Declan Rice,51.6,-0.06169853663809943,-0.10761372669435948
385,13780,Keysher Fuller,13795,Alvaro Zamora,37.266666666666666,-0.044667405387817875,-0.10787298260027572
385,13779,Juan Pablo Vargas,13782,Anthony Contreras,7.583333333333333,-0.00910594572508284,-0.1080705646493348
385,754,Kendall Waston,975,Ronald Matarrita,43.75,-0.05257944066789367,-0.10816342080252411
368,4623,Serge Gnabry,4694,Matthias Ginter,7.6,-0.009149694159058494,-0.10835164135727163
373,13971,Ehsan Hajsafi,13976,Sadegh Moharrami,103.08333333333333,-0.1241682819599931,-0.10840884762877329
365,3857,Danilo Pereira,8077,Joao Palhinha,12.8,-0.015490942693907307,-0.10892069081653574
370,320,Fabian Schär,12960,Ricardo Rodriguez,149.43333333333334,-0.18099939466213508,-0.10901145786030887
385,13563,Jewison Bennette,13788,Yeltsin Tejeda,111.8,-0.13612845525750528,-0.10958462408922608
375,12561,Sergej Milinković-Savić,13151,Srdjan Babic,0.5,-0.0006094680657511949,-0.10970425183521508
373,13981,Ali Gholizadeh,13983,Mehdi Torabi,48.0,-0.05861549414422117,-0.1099040515204147
363,4606,Dayot Upamecano,4712,Marcus Thuram,116.28333333333333,-0.14205490930538123,-0.1099464684318559
375,1957,Marko Grujic,12664,Saša Lukić,18.05,-0.0220657266180594,-0.1100230136080524
375,1550,Nemanja Maksimovic,1957,Marko Grujic,18.05,-0.0220657266180594,-0.1100230136080524
361,162,Gabriel Martinelli,3865,Neymar,8.516666666666667,-0.010415600198471136,-0.11006700796818812
370,4703,Denis Zakaria,8011,Haris Seferovic,40.18333333333333,-0.04925674083991238,-0.11032202427852629
385,13783,Bryan Ruiz,13790,Brandon Aguilera,26.683333333333334,-0.0327108890390626,-0.11033029407304062
379,8741,Gael Ondoua,13876,Christian Bassogog,29.183333333333334,-0.03578692307871962,-0.11036515398348712
370,57,Xherdan Shaqiri,4703,Denis Zakaria,40.28333333333333,-0.04941804476130915,-0.11040854021972255
365,3857,Danilo Pereira,8538,Diogo Costa,100.11666666666666,-0.12297477987386644,-0.11054832883617094
383,1363,Inaki Williams,5178,Osman Bukari,42.0,-0.051657070663405066,-0.11069372285015372
372,4152,Pape Sarr,13032,Pathe Ciss,19.133333333333333,-0.023540099899473768,-0.11072869290693237
385,975,Ronald Matarrita,13791,Roan Wilson,7.566666666666666,-0.009313564332275122,-0.11077807796098163
50,74,Eric Dier,123,Luke Shaw,51.6,-0.06363731711903325,-0.11099532055645335
372,3858,Idrissa Gueye,4152,Pape Sarr,19.083333333333332,-0.02354553885919597,-0.11104446274205959
370,4566,Rubén Vargas,13118,Eray Comert,16.6,-0.02051983922695387,-0.11125214038709928
370,57,Xherdan Shaqiri,8113,Noah Okafor,28.35,-0.035298125674226126,-0.11205754182294007
385,3841,Keylor Navas,13791,Roan Wilson,7.566666666666666,-0.009470140948648224,-0.11264044300154276
368,20,Ilkay Gündogan,4897,Lukas Klostermann,7.016666666666667,-0.008797816084775844,-0.11284609704938138
370,320,Fabian Schär,8328,Remo Freuler,149.43333333333334,-0.18791093423772134,-0.1131741071697184
379,6655,Nicolas N'Koulou,13876,Christian Bassogog,29.183333333333334,-0.036768488843580846,-0.11339225571407
379,4174,Jean-Charles Castelletto,13876,Christian Bassogog,29.183333333333334,-0.036877978016163306,-0.11372991506983543
375,12561,Sergej Milinković-Savić,13216,Stefan Mitrović,22.75,-0.028839105780716776,-0.11408877012151693
52,96,César Azpilicueta,1341,Unai Simon,144.81666666666666,-0.1841050647728673,-0.11441677405610354
385,975,Ronald Matarrita,13781,Celso Borges,26.8,-0.03407682643833527,-0.11443710371082738
365,1876,William Carvalho,3857,Danilo Pereira,44.3,-0.05655997727540169,-0.11490740304257682
385,13780,Keysher Fuller,13783,Bryan Ruiz,37.11666666666667,-0.04740903428097036,-0.11495679619094744
365,2066,Ruben Dias,3857,Danilo Pereira,100.11666666666666,-0.12875907447418894,-0.11574812754463465
370,57,Xherdan Shaqiri,5035,Edimilson Fernandes,94.28333333333333,-0.12188580195885912,-0.11634847632629296
370,320,Fabian Schär,5035,Edimilson Fernandes,81.6,-0.10613788961434185,-0.11706384883934765
52,18,Rodri,96,César Azpilicueta,144.81666666666666,-0.18934778505905409,-0.11767499589353114
385,13781,Celso Borges,13787,Youstin Salas,53.016666666666666,-0.06980496337215397,-0.11849946627149684
52,96,César Azpilicueta,1513,Jordi Alba,63.3,-0.08339135838731929,-0.11856591239903216
361,8061,Danilo,9330,Dani Alves,9.333333333333334,-0.012305265470268858,-0.1186579170347354
361,3865,Neymar,9330,Dani Alves,17.866666666666667,-0.023619314392922922,-0.11897788966584308
370,4717,Breel Embolo,8011,Haris Seferovic,34.483333333333334,-0.04579140863332416,-0.11951358463989872
385,13782,Anthony Contreras,13791,Roan Wilson,7.566666666666666,-0.010065082458479091,-0.11971683981450902
368,4623,Serge Gnabry,4897,Lukas Klostermann,68.05,-0.09068465150820668,-0.11993561551416018
370,57,Xherdan Shaqiri,8011,Haris Seferovic,40.18333333333333,-0.05360617834406967,-0.12006360972956294
385,13779,Juan Pablo Vargas,13791,Roan Wilson,7.566666666666666,-0.010116661992268537,-0.12033034087720287
363,3870,Kylian Mbappé,4712,Marcus Thuram,147.43333333333334,-0.19953353371808683,-0.12180432761447758
385,13563,Jewison Bennette,13781,Celso Borges,111.83333333333334,-0.15143334606681125,-0.1218688627065247
383,5178,Osman Bukari,14040,Andre Ayew,0.21666666666666667,-0.00029475898061391895,-0.12243834579347401
385,1593,Óscar Duarte,13791,Roan Wilson,7.566666666666666,-0.010370718490090573,-0.12335215825217863
370,320,Fabian Schär,4661,Manuel Akanji,149.43333333333334,-0.20665818870446057,-0.124465114767353
367,4737,Jesper Lindström,11967,Victor Nelsson,84.41666666666667,-0.11687491716542725,-0.12460504495425609
379,12640,Martin Hongla,13873,Pierre Kunde,54.85,-0.07649840786931995,-0.1255215443616918
385,975,Ronald Matarrita,13788,Yeltsin Tejeda,36.18333333333334,-0.05070193426771024,-0.126112595599095
379,13871,Devis Epassy,13876,Christian Bassogog,29.183333333333334,-0.041013829008978826,-0.12648468112420655
368,26,Leroy Sané,4623,Serge Gnabry,115.18333333333334,-0.16250582934415386,-0.12697604955265965
370,4732,Djibril Sow,5035,Edimilson Fernandes,70.78333333333333,-0.10028389009838869,-0.12750953768102163
373,13973,Hossein Kanaani,13981,Ali Gholizadeh,43.2,-0.06127442494767947,-0.12765505197433222
385,13786,Carlos Martinez,13788,Yeltsin Tejeda,50.71666666666667,-0.0719798800392305,-0.1277329451895645
385,13781,Celso Borges,13786,Carlos Martinez,50.71666666666667,-0.0719798800392305,-0.1277329451895645
375,1991,Aleksandar Mitrovic,13216,Stefan Mitrović,40.8,-0.05815724653732286,-0.12828804383232986
50,74,Eric Dier,311,Callum Wilson,28.05,-0.040108830855082905,-0.12869143589866172
375,12776,Filip Djuricic,13216,Stefan Mitrović,5.05,-0.007256830964837888,-0.12932966075948713
375,1991,Aleksandar Mitrovic,13151,Srdjan Babic,18.55,-0.026728402622172312,-0.12967958145528347
375,12776,Filip Djuricic,13151,Srdjan Babic,5.05,-0.007302992508797017,-0.13015234174093696
361,195,Richarlison,12945,Bremer,22.25,-0.03227427837429167,-0.1305476428623034
370,57,Xherdan Shaqiri,320,Fabian Schär,117.16666666666666,-0.17086815092391341,-0.1312500732559221
375,13151,Srdjan Babic,13906,Andrija Zivkovic,0.1,-0.00014614889085918189,-0.1315340017732637
375,8037,Dusan Tadić,13151,Srdjan Babic,18.55,-0.027112730563101935,-0.13154424531963202
375,3989,Nemanja Radonjic,13216,Stefan Mitrović,18.45,-0.02698223635740115,-0.1316206651580544
385,13781,Celso Borges,13791,Roan Wilson,7.566666666666666,-0.011095811793192445,-0.1319766160423771
375,3989,Nemanja Radonjic,13151,Srdjan Babic,18.45,-0.027120342114402105,-0.13229435177757126
375,8037,Dusan Tadić,13216,Stefan Mitrović,40.8,-0.06002603364303898,-0.13241036833023306
365,1876,William Carvalho,8555,Otavio,73.08333333333333,-0.10846123543124321,-0.13356685777165642
370,320,Fabian Schär,4732,Djibril Sow,116.96666666666667,-0.17680520204472708,-0.13604276019400488
375,4734,Filip Kostic,13216,Stefan Mitrović,35.75,-0.05419064722964575,-0.13642400701169557
385,975,Ronald Matarrita,13787,Youstin Salas,26.8,-0.04088445068337897,-0.13729852841433235
373,13976,Sadegh Moharrami,13981,Ali Gholizadeh,43.2,-0.06610548273548891,-0.13771975569893521
52,1696,Marco Asensio,1829,Carlos Soler,11.933333333333334,-0.01826257052489479,-0.13773447043915066
50,74,Eric Dier,169,Jordan Pickford,51.6,-0.07905893918771544,-0.1378934985832246
375,13216,Stefan Mitrović,13906,Andrija Zivkovic,22.35,-0.034244887788999895,-0.13789887700268413
52,9,Aymeric Laporte,8344,Alex Balde,48.733333333333334,-0.07470058060244975,-0.1379559286091753
361,195,Richarlison,13829,Weverton,14.133333333333333,-0.021806648648749566,-0.13886309281043357
375,4734,Filip Kostic,13151,Srdjan Babic,13.5,-0.02102753792503992,-0.1401835861669328
363,4194,Randal Kolo Muani,4712,Marcus Thuram,66.88333333333333,-0.10478882709147004,-0.14100664497730833
52,1829,Carlos Soler,8344,Alex Balde,34.78333333333333,-0.05465480264826821,-0.14141635567831737
385,975,Ronald Matarrita,13563,Jewison Bennette,26.533333333333335,-0.041867214732179095,-0.14201190926744164
361,162,Gabriel Martinelli,13829,Weverton,14.133333333333333,-0.02230234731147082,-0.14201966448342268
361,1697,Rodrygo,13829,Weverton,13.716666666666667,-0.021675199161914998,-0.14221880373552975
361,2074,Raphinha,13829,Weverton,14.133333333333333,-0.022333619549579485,-0.14221880373552975
52,96,César Azpilicueta,1383,Koke,34.63333333333333,-0.054742135992306144,-0.14225579131783117
375,1550,Nemanja Maksimovic,13216,Stefan Mitrović,40.8,-0.06451327822818688,-0.14230870197394166
375,12664,Saša Lukić,13216,Stefan Mitrović,40.8,-0.06451327822818688,-0.14230870197394166
385,13563,Jewison Bennette,13787,Youstin Salas,34.06666666666667,-0.054034409276162744,-0.14275235327361976
375,3880,Strahinja Pavlovic,9947,Milos Veljkovic,206.75,-0.3286881649656179,-0.14308070058962813
385,13782,Anthony Contreras,13787,Youstin Salas,7.583333333333333,-0.012062522015586606,-0.14315960194322566
375,9947,Milos Veljkovic,12561,Sergej Milinković-Savić,229.0,-0.36661189757684937,-0.1440832785236526
375,1957,Marko Grujic,13216,Stefan Mitrović,18.05,-0.028989675057097496,-0.14454685624037533
375,1957,Marko Grujic,12576,Nikola Milenkovic,18.05,-0.028989675057097496,-0.14454685624037533
