game_id,team_id,team_name,player_id,player_name,position,shirt_number,started,on_seconds,p1_len,p2_len
3835,364,Argentina,6895,Rodrigo de Paul,CM,7,True,5789,3028,3089
3835,58,Mexico,3352,Jorge Sánchez,RB,19,False,0,3028,3089
3835,364,Argentina,3868,Ángel Di María,RM,11,True,4094,3028,3089
3835,58,Mexico,11090,Erick Gutierrez,CM,14,False,3317,3028,3089
3835,58,Mexico,3414,Alexis Vega,CF,10,True,3921,3028,3089
3835,364,Argentina,1389,Angel Correa,CF,15,False,0,3028,3089
3835,364,Argentina,11856,Enzo Fernandez,CM,24,False,2383,3028,3089
3835,58,Mexico,2111,Hirving Lozano,CF,22,True,4335,3028,3089
3835,364,Argentina,8025,Nicolas Tagliafico,LB,3,False,0,3028,3089
3835,364,Argentina,453,Alexis Mac Allister,LM,20,True,4093,3028,3089
3835,58,Mexico,3387,Orbelín Pineda,CM,17,False,0,3028,3089
3835,364,Argentina,11,Nicolás Otamendi,RCB,19,True,5789,3028,3089
3835,58,Mexico,2106,Edson Alvarez,DM,4,False,0,3028,3089
3835,364,Argentina,9178,Marcos Acuña,LB,8,True,5789,3028,3089
3835,364,Argentina,1531,Lionel Messi,CF,10,True,5789,3028,3089
3835,58,Mexico,3314,Rogelio Funes Mori,CF,11,False,0,3028,3089
3835,58,Mexico,2110,Roberto Alvarado,RW,25,False,1454,3028,3089
3836,385,Costa Rica,13795,Alvaro Zamora,LM,26,False,0,2758,3079
3836,57,Japan,2086,Daniel Schmidt,GK,23,False,0,2758,3079
3836,385,Costa Rica,3316,Joel Campbell,LW,12,True,5659,2758,3079
3836,385,Costa Rica,13785,Gerson Torres,RW,13,True,3844,2758,3079
3836,385,Costa Rica,649,Francisco Calvo,LCB,15,True,5779,2758,3079
3836,57,Japan,10704,Kaoru Mitoma,LW,9,False,2082,2758,3079
3836,385,Costa Rica,13783,Bryan Ruiz,AM,10,False,0,2758,3079
3836,57,Japan,13828,Shuto Machino,CF,20,False,0,2758,3079
3836,57,Japan,2099,Takuma Asano,RW,18,False,2994,2758,3079
3836,385,Costa Rica,754,Kendall Waston,MCB,19,True,5779,2758,3079
3836,57,Japan,13798,Yuto Nagatomo,LB,5,True,2794,2758,3079
3836,385,Costa Rica,975,Ronald Matarrita,LB,22,False,0,2758,3079
3836,57,Japan,2090,Hiroki Sakai,RB,19,False,0,2758,3079
3836,385,Costa Rica,13563,Jewison Bennette,LW,9,False,1912,2758,3079
3836,57,Japan,11841,Hidemasa Morita,CM,13,True,5779,2758,3079
3836,385,Costa Rica,13778,Daniel Chacon,DM,2,False,120,2758,3079
3836,57,Japan,2092,Gaku Shibasaki,CM,7,False,0,2758,3079
3836,57,Japan,4928,Wataru Endo,CM,6,True,5779,2758,3079
3836,385,Costa Rica,13789,Esteban Alvarado,GK,18,False,0,2758,3079
3836,57,Japan,2095,Daichi Kamada,AM,15,True,5779,2758,3079
3836,385,Costa Rica,13790,Brandon Aguilera,AM,20,False,1935,2758,3079
3836,57,Japan,9981,Ritsu Doan,RW,8,True,3979,2758,3079
3836,385,Costa Rica,13784,Johan Venegas,CF,11,False,0,2758,3079
3836,57,Japan,13802,Daizen Maeda,LW,25,False,0,2758,3079
3836,57,Japan,2088,Maya Yoshida,LCB,22,True,5779,2758,3079
3836,385,Costa Rica,13791,Roan Wilson,CM,24,False,0,2758,3079
3836,57,Japan,8927,Ao Tanaka,CM,17,False,0,2758,3079
3836,385,Costa Rica,13779,Juan Pablo Vargas,LCB,3,False,0,2758,3079
3836,385,Costa Rica,13781,Celso Borges,CM,5,True,5327,2758,3079
3836,57,Japan,13796,Miki Yamane,RB,2,True,3697,2758,3079
3836,385,Costa Rica,13793,Douglas Lopez,DM,21,False,0,2758,3079
3836,385,Costa Rica,1593,Óscar Duarte,RCB,6,True,5779,2758,3079
3836,57,Japan,4925,Hiroki Ito,LCB,26,False,2985,2758,3079
3836,385,Costa Rica,13782,Anthony Contreras,CF,7,True,3867,2758,3079
3836,385,Costa Rica,3841,Keylor Navas,GK,1,True,5779,2758,3079
3836,57,Japan,13797,Shogo Taniguchi,RCB,3,False,0,2758,3079
3836,57,Japan,13800,Ayase Ueda,CF,21,True,2785,2758,3079
3836,385,Costa Rica,13786,Carlos Martinez,RB,16,False,0,2758,3079
3836,385,Costa Rica,13371,Bryan Oviedo,LWB,8,True,5779,2758,3079
3836,57,Japan,2094,Junya Ito,RW,14,False,1800,2758,3079
3836,57,Japan,55,Takumi Minamino,LW,10,False,885,2758,3079
3836,57,Japan,13801,Yuki Soma,LW,24,True,4894,2758,3079
3836,385,Costa Rica,13787,Youstin Salas,DM,14,False,452,2758,3079
3836,57,Japan,4230,Eiji Kawashima,GK,1,False,0,2758,3079
3836,57,Japan,2087,Takehiro Tomiyasu,RB,16,False,0,2758,3079
3836,385,Costa Rica,13788,Yeltsin Tejeda,CM,17,True,5779,2758,3079
3836,57,Japan,5098,Ko Itakura,RCB,4,True,5779,2758,3079
3836,385,Costa Rica,13792,Patrick Sequeira,GK,23,False,0,2758,3079
3836,385,Costa Rica,13780,Keysher Fuller,RWB,4,True,5779,2758,3079
3836,57,Japan,13799,Shuichi Gonda,GK,12,True,5779,2758,3079
3836,385,Costa Rica,13794,Anthony Hernandez,RW,25,False,0,2758,3079
3836,57,Japan,1860,Takefusa Kubo,RW,11,False,0,2758,3079
3837,374,Morocco,13868,Yahya Jabrane,DM,26,False,0,2922,3016
3837,362,Belgium,66,Toby Alderweireld,RCB,2,True,5716,2922,3016
3837,374,Morocco,13867,Bilal El Khannouss,AM,23,False,0,2922,3016
3837,362,Belgium,9806,Lois Openda,CF,24,False,0,2922,3016
3837,362,Belgium,1694,Eden Hazard,AM,10,True,3580,2922,3016
3837,374,Morocco,9820,Achraf Dari,RCB,20,False,0,2922,3016
3837,362,Belgium,1387,Yannick Carrasco,LW,11,False,0,2922,3016
3837,374,Morocco,13866,Selim Amallah,CM,15,True,4035,2922,3016
3837,362,Belgium,4674,Axel Witsel,CM,6,True,5716,2922,3016
3837,374,Morocco,13044,Jawad El Yamiq,RCB,18,False,1057,2922,3016
3837,362,Belgium,5139,Romelu Lukaku,CF,9,False,873,2922,3016
3837,374,Morocco,13560,Anass Zaroury,LW,10,False,0,2922,3016
3837,374,Morocco,401,Sofiane Boufal,LW,17,True,4335,2922,3016
3837,362,Belgium,4112,Wout Faes,RCB,4,False,0,2922,3016
3837,362,Belgium,22,Kevin De Bruyne,RW,7,True,5716,2922,3016
3837,374,Morocco,12777,Abdelhamid Sabiri,AM,11,False,1707,2922,3016
3837,374,Morocco,1810,Youssef En-Nesyri,CF,19,True,4333,2922,3016
3837,374,Morocco,13870,Abderrazak Hamdallah,CF,9,False,1383,2922,3016
3837,362,Belgium,4979,Koen Casteels,GK,13,False,0,2922,3016
3837,362,Belgium,9090,Charles De Ketelaere,AM,22,False,1272,2922,3016
3837,374,Morocco,12586,Sofyan Amrabat,CM,4,True,5716,2922,3016
3837,362,Belgium,4498,Amadou Onana,CM,18,True,3583,2922,3016
3837,374,Morocco,13021,Abde Ezzalzouli,LW,16,False,0,2922,3016
3837,374,Morocco,233,Romain Saïss,LCB,6,True,5716,2922,3016
3837,362,Belgium,241,Leander Dendoncker,DM,19,False,0,2922,3016
3837,362,Belgium,4021,Jérémy Doku,RW,25,False,0,2922,3016
3837,362,Belgium,67,Jan Vertonghen,LCB,5,True,5716,2922,3016
3837,374,Morocco,13865,Badr Benoun,RCB,24,False,0,2922,3016
3837,362,Belgium,11994,Dries Mertens,CF,14,False,2136,2922,3016
3837,362,Belgium,112,Michy Batshuayi,CF,23,True,4444,2922,3016
3837,374,Morocco,9865,Zakaria Aboukhlal,RW,14,False,1381,2922,3016
3837,362,Belgium,1960,Timothy Castagne,LB,21,True,5716,2922,3016
3837,374,Morocco,13863,Ahmed Reda Tagnaouti,GK,22,False,0,2922,3016
3837,374,Morocco,4324,Azzedine Ounahi,CM,8,True,4659,2922,3016
3837,362,Belgium,9091,Hans Vanaken,AM,20,False,0,2922,3016
3837,362,Belgium,9796,Arthur Theate,LCB,3,False,0,2922,3016
3837,362,Belgium,215,Youri Tielemans,CM,8,False,2133,2922,3016
3837,362,Belgium,4669,Thomas Meunier,RB,15,True,4843,2922,3016
3837,374,Morocco,13869,Walid Cheddira,CF,21,False,0,2922,3016
3837,362,Belgium,455,Leandro Trossard,LW,17,False,1277,2922,3016
3837,374,Morocco,4002,Nayef Aguerd,RCB,5,True,5716,2922,3016
3837,362,Belgium,9071,Simon Mignolet,GK,12,False,0,2922,3016
3837,362,Belgium,1672,Thibaut Courtois,GK,1,True,5716,2922,3016
3837,374,Morocco,13864,Yahia Attiat-Allah,LB,25,False,1681,2922,3016
3837,374,Morocco,8027,Noussair Mazraoui,LB,3,True,5716,2922,3016
3837,374,Morocco,1681,Achraf Hakimi,RB,2,True,4009,2922,3016
3837,362,Belgium,4684,Thorgan Hazard,LW,16,True,4439,2922,3016
3837,374,Morocco,6925,Ilias Chair,AM,13,False,0,2922,3016
3837,374,Morocco,13862,Munir,GK,12,True,5716,2922,3016
3837,374,Morocco,1938,Hakim Ziyech,RW,7,True,5716,2922,3016
3837,362,Belgium,13853,Zeno Debast,RCB,26,False,0,2922,3016
3838,380,Canada,898,Samuel Piette,DM,6,False,0,3001,3062
3838,380,Canada,3965,Jonathan David,CF,20,True,4305,3001,3062
3838,371,Croatia,4892,Josko Gvardiol,LCB,20,True,5762,3001,3062
3838,380,Canada,1249,Derek Cornelius,LCB,25,False,0,3001,3062
3838,380,Canada,4611,Alphonso Davies,LM,19,True,5762,3001,3062
3838,371,Croatia,40,Dejan Lovren,RCB,6,True,5762,3001,3062
3838,380,Canada,14032,David Wotherspoon,AM,24,False,0,3001,3062
3838,371,Croatia,12604,Martin Erlic,RCB,5,False,0,3001,3062
3838,380,Canada,8627,Atiba Hutchinson,CM,13,True,4347,3001,3062
3838,371,Croatia,13855,Ivica Ivusic,GK,23,False,0,3001,3062
3838,380,Canada,8551,Stephen Eustaquio,CM,7,True,3059,3001,3062
3838,371,Croatia,1665,Ante Budimir,CF,17,False,0,3001,3062
3838,371,Croatia,13858,Josip Juranovic,RB,22,True,5762,3001,3062
3838,380,Canada,1228,Jonathan Osorio,CM,21,False,2715,3001,3062
3838,371,Croatia,4615,Josip Stanisic,RB,2,False,0,3001,3062
3838,380,Canada,1267,Lucas Cavallini,CF,9,False,1457,3001,3062
3838,371,Croatia,13861,Bruno Petkovic,CF,16,False,2164,3001,3062
3838,371,Croatia,13857,Borna Barisic,LB,3,False,0,3001,3062
3838,371,Croatia,8330,Mario Pasalic,AM,15,False,639,3001,3062
3838,380,Canada,11790,Steven Vitoria,RCB,5,True,5762,3001,3062
3838,380,Canada,1025,Kamal Miller,LCB,4,True,5762,3001,3062
3838,380,Canada,12315,Sam Adekugbe,LB,3,False,1415,3001,3062
3838,380,Canada,963,Tajon Buchanan,RM,11,True,5762,3001,3062
3838,371,Croatia,6019,Nikola Vlasic,AM,13,False,1432,3001,3062
3838,380,Canada,1225,Richie Laryea,LB,22,True,3685,3001,3062
3838,371,Croatia,4883,Andrej Kramaric,RW,9,True,4330,3001,3062
3838,380,Canada,861,Dayne St Clair,GK,1,False,0,3001,3062
3838,380,Canada,14031,Milan Borjan,GK,18,True,5762,3001,3062
3838,371,Croatia,13854,Dominik Livakovic,GK,1,True,5762,3001,3062
3838,380,Canada,888,Joel Waterman,RCB,26,False,0,3001,3062
3838,371,Croatia,8107,Luka Sucic,CM,25,False,0,3001,3062
3838,371,Croatia,100,Mateo Kovacic,CM,8,True,5160,3001,3062
3838,380,Canada,5173,Ismael Kone,CM,15,False,2703,3001,3062
3838,371,Croatia,13856,Josip Sutalo,RCB,24,False,0,3001,3062
3838,371,Croatia,5968,Lovro Majer,AM,7,False,602,3001,3062
3838,371,Croatia,4926,Borna Sosa,LB,19,True,5762,3001,3062
3838,380,Canada,14033,Liam Millar,LW,23,False,0,3001,3062
3838,371,Croatia,13859,Mislav Orsic,LW,18,False,630,3001,3062
3838,371,Croatia,5199,Ivo Grbic,GK,12,False,0,3001,3062
3838,371,Croatia,8129,Marcelo Brozovic,CM,11,True,5762,3001,3062
3838,380,Canada,2368,James Pantemis,GK,16,False,0,3001,3062
3838,380,Canada,1226,Liam Fraser,DM,8,False,0,3001,3062
3838,371,Croatia,8136,Ivan Perisic,LW,4,True,5132,3001,3062
3838,380,Canada,6916,Junior Hoilett,LW,10,False,2077,3001,3062
3838,371,Croatia,1687,Luka Modric,CM,10,True,5123,3001,3062
3838,380,Canada,1289,Mark-Anthony Kaye,CM,14,False,0,3001,3062
3838,371,Croatia,6029,Kristijan Jakic,DM,26,False,0,3001,3062
3838,371,Croatia,13860,Marko Livaja,CF,14,True,3598,3001,3062
3838,380,Canada,7575,Iké Ugbo,CF,12,False,0,3001,3062
3838,380,Canada,926,Alistair Johnston,RB,2,True,5762,3001,3062
3838,380,Canada,9094,Cyle Larin,CF,17,True,3047,3001,3062
3839,52,Spain,12,Eric García,RCB,3,False,0,2838,3048
3839,52,Spain,1682,Daniel Carvajal,RB,20,True,5748,2838,3048
3839,368,Germany,1505,Marc-Andre ter Stegen,GK,22,False,0,2838,3048
3839,368,Germany,4694,Matthias Ginter,RCB,4,False,0,2838,3048
3839,52,Spain,9,Aymeric Laporte,LCB,24,True,5748,2838,3048
3839,368,Germany,4630,Armel Bella-Kotchap,RCB,25,False,0,2838,3048
3839,368,Germany,4621,Jamal Musiala,LW,14,True,5748,2838,3048
3839,52,Spain,5048,David Raya,GK,13,False,0,2838,3048
3839,52,Spain,18,Rodri,RCB,16,True,5748,2838,3048
3839,368,Germany,4623,Serge Gnabry,RW,10,True,5057,2838,3048
3839,368,Germany,4868,David Raum,LB,3,True,5190,2838,3048
3839,52,Spain,1841,Pau Torres,LCB,4,False,0,2838,3048
3839,52,Spain,1394,Alvaro Morata,CF,7,False,2543,2838,3048
3839,52,Spain,8014,Yeremi Pino,RW,17,False,0,2838,3048
3839,368,Germany,1937,Kai Havertz,AM,7,False,0,2838,3048
3839,52,Spain,3867,Pablo Sarabia,RW,22,False,0,2838,3048
3839,52,Spain,96,César Azpilicueta,RB,2,False,0,2838,3048
3839,368,Germany,3849,Thilo Kehrer,RB,5,True,4156,2838,3048
3839,52,Spain,1950,Ferran Torres,RW,11,True,3205,2838,3048
3839,368,Germany,4718,Kevin Trapp,GK,12,False,0,2838,3048
3839,52,Spain,1903,Robert Sánchez,GK,1,False,0,2838,3048
3839,52,Spain,1341,Unai Simon,GK,23,True,5748,2838,3048
3839,368,Germany,4689,Youssoufa Moukoko,CF,26,False,0,2838,3048
3839,368,Germany,20,Ilkay Gündogan,AM,21,True,4148,2838,3048
3839,52,Spain,1383,Koke,CM,8,False,1809,2838,3048
3839,368,Germany,9918,Mario Götze,AM,11,False,0,2838,3048
3839,52,Spain,1529,Ansu Fati,LW,25,False,0,2838,3048
3839,368,Germany,4602,Manuel Neuer,GK,1,True,5748,2838,3048
3839,368,Germany,4618,Leon Goretzka,CM,8,True,5748,2838,3048
3839,52,Spain,8341,Gavi,CM,9,True,3933,2838,3048
3839,368,Germany,4713,Jonas Hofmann,AM,18,False,691,2838,3048
3839,52,Spain,4908,Dani Olmo,LW,21,True,5748,2838,3048
3839,368,Germany,4897,Lukas Klostermann,RCB,16,False,1592,2838,3048
3839,368,Germany,9963,Niclas Fullkrug,CF,9,False,1593,2838,3048
3839,52,Spain,1513,Jordi Alba,LB,18,True,4911,2838,3048
3839,368,Germany,4779,Nico Schlotterbeck,LCB,23,False,558,2838,3048
3839,52,Spain,1381,Marcos Llorente,CM,6,False,0,2838,3048
3839,52,Spain,1696,Marco Asensio,CF,10,True,3939,2838,3048
3839,368,Germany,4682,Julian Brandt,AM,17,False,0,2838,3048
3839,52,Spain,8344,Alex Balde,LB,14,False,837,2838,3048
3839,368,Germany,4608,Niklas Süle,RCB,15,True,5748,2838,3048
3839,368,Germany,4616,Joshua Kimmich,CM,6,True,5748,2838,3048
3839,52,Spain,1519,Sergio Busquets,CM,5,True,5748,2838,3048
3839,368,Germany,4785,Christian Günter,LB,20,False,0,2838,3048
3839,52,Spain,13178,Nico Williams,RW,12,False,1815,2838,3048
3839,52,Spain,1530,Pedri,CM,26,True,5748,2838,3048
3839,368,Germany,26,Leroy Sané,LW,19,False,1600,2838,3048
3839,368,Germany,4624,Thomas Müller,CF,13,True,4155,2838,3048
3839,52,Spain,1819,Hugo Guillamon,DM,15,False,0,2838,3048
3839,368,Germany,90,Antonio Rüdiger,LCB,2,True,5748,2838,3048
3839,52,Spain,1829,Carlos Soler,CM,19,False,0,2838,3048
3839,368,Germany,8112,Karim Adeyemi,CF,24,False,0,2838,3048
3840,375,Serbia,12664,Saša Lukić,CM,16,True,5773,3144,3073
3840,379,Cameroon,7605,Olivier Ntcham,CM,22,False,0,3144,3073
3840,375,Serbia,9947,Milos Veljkovic,MCB,5,True,4660,3144,3073
3840,375,Serbia,1799,Nemanja Gudelj,DM,8,False,0,3144,3073
3840,379,Cameroon,13878,Jerome Mbekeli,LW,2,False,0,3144,3073
3840,375,Serbia,12561,Sergej Milinković-Savić,LW,20,True,4690,3144,3073
3840,375,Serbia,1957,Marko Grujic,CM,26,False,1083,3144,3073
3840,379,Cameroon,8402,Nicolas Ngamaleu,LW,6,False,0,3144,3073
3840,375,Serbia,13905,Strahinja Erakovic,RCB,3,False,0,3144,3073
3840,379,Cameroon,3970,Simon Ngapandouetnbu,GK,1,False,0,3144,3073
3840,379,Cameroon,5074,Bryan Mbeumo,RW,20,True,4829,3144,3073
3840,375,Serbia,1763,Marko Dmitrovic,GK,1,False,0,3144,3073
3840,379,Cameroon,1058,Olivier Mbaizo,RB,17,False,0,3144,3073
3840,379,Cameroon,12640,Martin Hongla,CM,18,True,3291,3144,3073
3840,375,Serbia,8059,Dušan Vlahović,CF,18,False,0,3144,3073
3840,375,Serbia,3880,Strahinja Pavlovic,LCB,2,True,3325,3144,3073
3840,375,Serbia,12653,Vanja Milinković-Savić,GK,23,True,5773,3144,3073
3840,375,Serbia,8037,Dusan Tadić,RW,10,True,5773,3144,3073
3840,379,Cameroon,8741,Gael Ondoua,DM,5,False,1753,3144,3073
3840,379,Cameroon,1168,Nouhou Tolo,LB,25,True,5773,3144,3073
3840,375,Serbia,12776,Filip Djuricic,AM,21,False,303,3144,3073
3840,375,Serbia,12576,Nikola Milenkovic,RCB,4,True,5773,3144,3073
3840,379,Cameroon,13879,Jean Pierre Nsame,CF,9,False,0,3144,3073
3840,379,Cameroon,13877,Souaibou Marou,CF,26,False,0,3144,3073
3840,379,Cameroon,13872,Collins Fai,RB,19,True,5773,3144,3073
3840,375,Serbia,1827,Uros Racic,DM,19,False,0,3144,3073
3840,379,Cameroon,13876,Christian Bassogog,RW,11,False,1751,3144,3073
3840,379,Cameroon,13873,Pierre Kunde,CM,15,True,4020,3144,3073
3840,375,Serbia,13151,Srdjan Babic,LCB,15,False,1113,3144,3073
3840,379,Cameroon,4316,Enzo Ebosse,LB,24,False,0,3144,3073
3840,379,Cameroon,8631,Georges-Kevin N'Koudou,LW,7,False,944,3144,3073
3840,375,Serbia,13906,Andrija Zivkovic,RWB,14,True,4666,3144,3073
3840,379,Cameroon,3934,Karl Toko Ekambi,LW,12,True,4022,3144,3073
3840,375,Serbia,1702,Luka Jovic,CF,11,False,0,3144,3073
3840,379,Cameroon,13875,Vincent Aboubakar,CF,10,False,2482,3144,3073
3840,375,Serbia,1550,Nemanja Maksimovic,CM,6,True,5773,3144,3073
3840,375,Serbia,1991,Aleksandar Mitrovic,CF,9,True,5773,3144,3073
3840,379,Cameroon,13874,Samuel Oum Gouet,DM,14,False,954,3144,3073
3840,379,Cameroon,4174,Jean-Charles Castelletto,RCB,21,True,5773,3144,3073
3840,375,Serbia,12643,Darko Lazović,LM,22,False,0,3144,3073
3840,379,Cameroon,1977,André Zambo Anguissa,CM,8,True,4819,3144,3073
3840,375,Serbia,13216,Stefan Mitrović,RCB,13,False,2448,3144,3073
3840,379,Cameroon,4626,Eric Maxim Choupo-Moting,CF,13,True,5773,3144,3073
3840,375,Serbia,4109,Predrag Rajkovic,GK,12,False,0,3144,3073
3840,379,Cameroon,13871,Devis Epassy,GK,16,True,5773,3144,3073
3840,375,Serbia,13904,Filip Mladenovic,LM,25,False,0,3144,3073
3840,379,Cameroon,6655,Nicolas N'Koulou,LCB,3,True,5773,3144,3073
3840,375,Serbia,12642,Ivan Ilić,CM,24,False,0,3144,3073
3840,379,Cameroon,4207,Christopher Wooh,RCB,4,False,0,3144,3073
3840,375,Serbia,4734,Filip Kostic,LWB,17,True,5470,3144,3073
3840,375,Serbia,3989,Nemanja Radonjic,LW,7,False,1107,3144,3073
3841,383,Ghana,9980,Daniel-Kofi Kyereh,AM,8,False,1387,3004,3355
3841,377,South Korea,13919,Seung-ho Paik,CM,8,False,0,3004,3355
3841,377,South Korea,13915,Yu-min Cho,RCB,24,False,0,3004,3355
3841,377,South Korea,13921,Min-kyu Song,LW,26,False,0,3004,3355
3841,377,South Korea,13918,Sang-ho Na,LW,17,False,3019,3004,3355
3841,377,South Korea,13907,Seun-gyu Kim,GK,1,True,6055,3004,3355
3841,383,Ghana,1975,Denis Odoi,RB,3,False,1379,3004,3355
3841,377,South Korea,4915,Hee-chan Hwang,CF,11,False,0,3004,3355
3841,377,South Korea,1830,Kang-in Lee,AM,18,False,2683,3004,3355
3841,377,South Korea,4280,Ui-jo Hwang,CF,16,False,1372,3004,3355
3841,377,South Korea,5038,Jae-sung Lee,AM,10,False,0,3004,3355
3841,383,Ghana,1363,Inaki Williams,CF,19,True,6055,3004,3355
3841,383,Ghana,213,Daniel Amartey,RCB,18,True,6055,3004,3355
3841,377,South Korea,13916,Chul Hong,LB,14,False,0,3004,3355
3841,377,South Korea,12502,Min Jae Kim,RCB,4,True,5503,3004,3355
3841,383,Ghana,7192,Antoine Semenyo,CF,25,False,0,3004,3355
3841,377,South Korea,4795,Woo-yeong Jeong,AM,25,True,3036,3004,3355
3841,383,Ghana,4020,Kamaldeen Sulemana,LW,22,False,1371,3004,3355
3841,383,Ghana,444,Tariq Lamptey,RB,2,True,4676,3004,3355
3841,383,Ghana,4408,Salis Abdul Samed,CM,21,True,6055,3004,3355
3841,377,South Korea,13911,Young-gwon Kim,LCB,19,True,6055,3004,3355
3841,383,Ghana,4404,Alidu Seidu,RCB,26,False,0,3004,3355
3841,377,South Korea,13913,Tae-hwan Kim,RB,23,False,0,3004,3355
3841,377,South Korea,83,Heung-min Son,LW,7,True,6055,3004,3355
3841,383,Ghana,14039,Daniel Afriyie,LW,13,False,0,3004,3355
3841,377,South Korea,13914,Jong-gyu Yoon,RB,2,False,0,3004,3355
3841,377,South Korea,13923,Gue-sung Cho,CF,9,True,6055,3004,3355
3841,383,Ghana,1453,Joseph Aidoo,RCB,15,False,0,3004,3355
3841,377,South Korea,1257,In-beom Hwang,CM,6,True,6055,3004,3355
3841,383,Ghana,5085,Abdul Rahman Baba,LB,17,False,799,3004,3355
3841,383,Ghana,11843,Issahaku Fatawu,AM,7,False,0,3004,3355
3841,383,Ghana,483,Jordan Ayew,LW,9,True,4684,3004,3355
3841,383,Ghana,8031,Mohammed Kudus,RW,20,True,4931,3004,3355
3841,377,South Korea,13920,Jun-ho Son,DM,13,False,0,3004,3355
3841,377,South Korea,2443,Moon-hwan Kim,RB,15,True,6055,3004,3355
3841,383,Ghana,4231,Alexander Djiku,RCB,23,False,1124,3004,3355
3841,377,South Korea,13912,Jin-su Kim,LB,3,True,6055,3004,3355
3841,383,Ghana,9096,Kamal Sowah,RW,24,False,0,3004,3355
3841,377,South Korea,13908,Bum-keun Song,GK,12,False,0,3004,3355
3841,383,Ghana,1910,Mohammed Salisu,LCB,4,True,6055,3004,3355
3841,383,Ghana,14038,Elisha Owusu,DM,6,False,0,3004,3355
3841,383,Ghana,14040,Andre Ayew,AM,10,True,4668,3004,3355
3841,377,South Korea,13922,Woo-young Jung,CM,5,True,4683,3004,3355
3841,383,Ghana,14036,Abdul Nurudeen,GK,16,False,0,3004,3355
3841,383,Ghana,1380,Thomas Partey,CM,5,True,6055,3004,3355
3841,383,Ghana,14034,Lawrence Ati Zigi,GK,1,True,6055,3004,3355
3841,377,South Korea,13909,Hyeon-woo Jo,GK,21,False,0,3004,3355
3841,377,South Korea,13917,Chang-hoon Kwon,RW,22,True,3372,3004,3355
3841,383,Ghana,14035,Ibrahim Danlad,GK,12,False,0,3004,3355
3841,377,South Korea,13910,Kyung-won Kwon,LCB,20,False,552,3004,3355
3841,383,Ghana,4265,Gideon Mensah,LB,14,True,5256,3004,3355
3841,383,Ghana,5178,Osman Bukari,RW,11,False,0,3004,3355
3842,361,Brazil,9330,Dani Alves,RB,13,False,0,2759,3055
3842,370,Switzerland,13881,Ardon Jashari,DM,26,False,0,2759,3055
3842,370,Switzerland,57,Xherdan Shaqiri,RW,23,False,0,2759,3055
3842,361,Brazil,1695,Vinícius Junior,LW,20,True,5755,2759,3055
3842,370,Switzerland,8011,Haris Seferovic,CF,9,False,1235,2759,3055
3842,361,Brazil,44,Fabinho,DM,15,False,0,2759,3055
3842,361,Brazil,1676,Eder Militao,RB,14,True,5755,2759,3055
3842,361,Brazil,3930,Lucas Paquetá,CM,7,True,2808,2759,3055
3842,361,Brazil,8039,Antony,RW,19,False,1382,2759,3055
3842,370,Switzerland,4656,Gregor Kobel,GK,21,False,0,2759,3055
3842,361,Brazil,2071,Alex Telles,LB,16,False,623,2759,3055
3842,361,Brazil,195,Richarlison,CF,9,True,4360,2759,3055
3842,361,Brazil,30,Gabriel Jesus,CF,18,False,1395,2759,3055
3842,361,Brazil,3924,Bruno Guimarães,DM,17,False,2295,2759,3055
3842,370,Switzerland,157,Granit Xhaka,CM,10,True,5755,2759,3055
3842,361,Brazil,1683,Casemiro,CM,5,True,5755,2759,3055
3842,370,Switzerland,4691,Yann Sommer,GK,1,True,5755,2759,3055
3842,370,Switzerland,8416,Michel Aebischer,CM,14,False,1250,2759,3055
3842,370,Switzerland,4717,Breel Embolo,CF,7,True,4520,2759,3055
3842,361,Brazil,8050,Alex Sandro,LB,6,True,5132,2759,3055
3842,370,Switzerland,8089,Philipp Kohn,GK,24,False,0,2759,3055
3842,361,Brazil,2074,Raphinha,RW,11,True,4373,2759,3055
3842,370,Switzerland,8328,Remo Freuler,CM,8,True,5755,2759,3055
3842,370,Switzerland,8400,Christian Fassnacht,RM,16,False,0,2759,3055
3842,361,Brazil,1697,Rodrygo,RW,21,False,2947,2759,3055
3842,370,Switzerland,4661,Manuel Akanji,RCB,5,True,5755,2759,3055
3842,370,Switzerland,5029,Silvan Widmer,RB,3,True,5122,2759,3055
3842,361,Brazil,132,Fred,CM,8,True,3460,2759,3055
